41.0	-126.0	-6.103222849182473
41.0	-125.9	-6.093681218691883
41.0	-125.80000000000001	-6.084359110722459
41.0	-125.69999999999999	-6.075258566539972
41.0	-125.6	-6.066381601720954
41.0	-125.5	-6.057730204346828
41.0	-125.4	-6.049306333185927
41.0	-125.3	-6.041111915866462
41.0	-125.2	-6.033148847043667
41.0	-125.10000000000001	-6.025418986564437
41.0	-125.00000000000001	-6.0179241576329305
41.0	-124.90000000000002	-6.010666144980706
41.0	-124.8	-6.003646693045036
41.0	-124.7	-5.99686750415917
41.0	-124.59999999999998	-5.990330236758343
41.0	-124.49999999999999	-5.984036503605485
41.0	-124.39999999999999	-5.97798787004051
41.0	-124.3	-5.9721858522572004
41.0	-124.2	-5.96663191561172
41.0	-124.1	-5.961327472966721
41.0	-124.0	-5.956273883075106
41.0	-123.9	-5.951472449007404
41.0	-123.80000000000001	-5.946924416626719
41.0	-123.70000000000002	-5.94263097311516
41.0	-123.6	-5.938593245555556
41.0	-123.5	-5.93481229957221
41.0	-123.4	-5.931289138034286
41.0	-123.29999999999998	-5.928024699825388
41.0	-123.19999999999999	-5.925019858682662
41.0	-123.10000000000001	-5.9222754221086245
41.0	-123.00000000000001	-5.919792130358805
41.0	-122.90000000000002	-5.917570655507998
41.0	-122.8	-5.915611600597862
41.0	-122.7	-5.913915498868219
41.0	-122.60000000000001	-5.912482813074358
41.0	-122.50000000000001	-5.91131393489227
41.0	-122.40000000000002	-5.910409184413591
41.0	-122.3	-5.90976880973171
41.0	-122.2	-5.909392986620273
41.0	-122.1	-5.909281818305034
41.0	-122.0	-5.909435335329736
41.0	-121.9	-5.909853495516389
41.0	-121.80000000000001	-5.910536184020114
41.0	-121.70000000000002	-5.911483213478339
41.0	-121.6	-5.9126943242539385
41.0	-121.5	-5.91416918477158
41.0	-121.4	-5.915907391946294
41.0	-121.30000000000001	-5.917908471702993
41.0	-121.19999999999999	-5.920171879585425
41.0	-121.1	-5.922697001452771
41.0	-121.0	-5.9254831542618875
41.0	-120.9	-5.928529586932909
41.0	-120.8	-5.931835481295743
41.0	-120.7	-5.935399953114756
41.0	-120.60000000000001	-5.939222053188801
41.0	-120.50000000000001	-5.943300768523437
41.0	-120.40000000000002	-5.947635023572201
41.0	-120.3	-5.952223681543463
41.0	-120.2	-5.957065545769357
41.0	-120.09999999999998	-5.962159361133188
41.0	-119.99999999999999	-5.967503815551479
41.0	-119.89999999999999	-5.973097541506907
41.0	-119.8	-5.978939117628168
41.0	-119.7	-5.985027070312831
41.0	-119.6	-5.991359875389192
41.0	-119.5	-5.997935959813099
41.0	-119.4	-6.00475370339575
41.0	-119.30000000000001	-6.011811440558426
41.0	-119.20000000000002	-6.019107462110227
41.0	-119.1	-6.02664001704483
41.0	-119.0	-6.03440731435238
41.0	-118.9	-6.042407524842751
41.0	-118.79999999999998	-6.050638782976381
41.0	-118.69999999999999	-6.059099188699044
41.0	-118.60000000000001	-6.067786809277055
41.0	-118.50000000000001	-6.076699681129407
41.0	-118.40000000000002	-6.085835811653569
41.0	-118.3	-6.095193181041736
41.0	-118.2	-6.104769744084477
41.0	-118.10000000000001	-6.114563431958856
41.0	-118.00000000000001	-6.124572153998262
41.0	-117.90000000000002	-6.134793799441307
41.0	-117.8	-6.14522623915733
41.0	-117.7	-6.155867327346157
41.0	-117.6	-6.1667149032100035
41.0	-117.5	-6.177766792595428
41.0	-117.4	-6.189020809603562
41.0	-117.30000000000001	-6.200474758166844
41.0	-117.20000000000002	-6.212126433590747
41.0	-117.1	-6.223973624059099
41.0	-117.0	-6.236014112101718
41.0	-116.9	-6.24824567602331
41.0	-116.80000000000001	-6.260666091292605
41.0	-116.69999999999999	-6.273273131890963
41.0	-116.6	-6.286064571619703
41.0	-116.5	-6.299038185365691
41.0	-116.4	-6.312191750324605
41.0	-116.3	-6.325523047181718
41.0	-116.2	-6.339029861249857
41.0	-116.10000000000001	-6.352709983564568
41.0	-116.00000000000001	-6.366561211936394
41.0	-115.90000000000002	-6.380581351960416
41.0	-115.8	-6.3947682179832785
41.0	-115.7	-6.409119634027915
41.0	-115.59999999999998	-6.423633434676425
41.0	-115.49999999999999	-6.438307465911443
41.0	-115.39999999999999	-6.453139585916588
41.0	-115.3	-6.468127665836534
41.0	-115.2	-6.483269590497293
41.0	-115.1	-6.498563259087464
41.0	-115.0	-6.514006585801111
41.0	-114.9	-6.529597500443088
41.0	-114.80000000000001	-6.545333948997587
41.0	-114.70000000000002	-6.561213894160781
41.0	-114.6	-6.577235315838407
41.0	-114.5	-6.593396211609189
41.0	-114.4	-6.609694597155079
41.0	-114.3	-6.626128506659146
41.0	-114.2	-6.642695993172144
41.0	-114.10000000000001	-6.659395128948694
41.0	-114.00000000000001	-6.676224005754031
41.0	-113.9	-6.693180735142326
41.0	-113.8	-6.710263448707477
41.0	-113.7	-6.727470298307452
41.0	-113.6	-6.7447994562630464
41.0	-113.5	-6.762249115532053
41.0	-113.4	-6.779817489859831
41.0	-113.3	-6.797502813907154
41.0	-113.2	-6.815303343356299
41.0	-113.1	-6.83321735499633
41.0	-113.0	-6.851243146788376
41.0	-112.90000000000002	-6.869379037911915
41.0	-112.8	-6.887623368792844
41.0	-112.7	-6.905974501114209
41.0	-112.6	-6.9244308178104745
41.0	-112.5	-6.942990723046055
41.0	-112.4	-6.9616526421790015
41.0	-112.3	-6.9804150217105505
41.0	-112.2	-6.999276329221293
41.0	-112.1	-7.018235053294739
41.0	-112.0	-7.037289703428937
41.0	-111.9	-7.056438809936862
41.0	-111.80000000000001	-7.075680923836237
41.0	-111.70000000000002	-7.095014616729405
41.0	-111.6	-7.114438480673952
41.0	-111.5	-7.133951128044542
41.0	-111.4	-7.153551191386726
41.0	-111.3	-7.173237323263118
41.0	-111.2	-7.193008196092562
41.0	-111.1	-7.21286250198281
41.0	-111.0	-7.232798952557163
41.0	-110.9	-7.2528162787755885
41.0	-110.8	-7.272913230750764
41.0	-110.7	-7.293088577559454
41.0	-110.6	-7.313341107049708
41.0	-110.5	-7.3336696256441956
41.0	-110.4	-7.354072958140128
41.0	-110.3	-7.37454994750611
41.0	-110.2	-7.395099454676233
41.0	-110.1	-7.415720358341833
41.0	-110.0	-7.436411554741105
41.1	-126.0	-6.063703945951648
41.1	-125.9	-6.054053829239639
41.1	-125.80000000000001	-6.044625068885578
41.1	-125.69999999999999	-6.035419770730784
41.1	-125.6	-6.026440014783836
41.1	-125.5	-6.017687853328387
41.1	-125.4	-6.009165309016739
41.1	-125.3	-6.000874372952358
41.1	-125.2	-5.992817002764751
41.1	-125.10000000000001	-5.984995120680237
41.1	-125.00000000000001	-5.977410611592312
41.1	-124.90000000000002	-5.970065321135381
41.1	-124.8	-5.962961053765753
41.1	-124.7	-5.956099570853953
41.1	-124.59999999999998	-5.949482588792395
41.1	-124.49999999999999	-5.943111777122633
41.1	-124.39999999999999	-5.936988756686393
41.1	-124.3	-5.931115097804697
41.1	-124.2	-5.925492318489368
41.1	-124.1	-5.9201218826912525
41.1	-124.0	-5.915005198589496
41.1	-123.9	-5.910143616926158
41.1	-123.80000000000001	-5.9055384293904485
41.1	-123.70000000000002	-5.901190867056796
41.1	-123.6	-5.8971020988808895
41.1	-123.5	-5.893273230257721
41.1	-123.4	-5.889705301645577
41.1	-123.29999999999998	-5.8863992872597946
41.1	-123.19999999999999	-5.883356093839894
41.1	-123.10000000000001	-5.880576559493635
41.1	-123.00000000000001	-5.878061452621252
41.1	-122.90000000000002	-5.875811470923005
41.1	-122.8	-5.873827240492925
41.1	-122.7	-5.872109315001427
41.1	-122.60000000000001	-5.870658174969191
41.1	-122.50000000000001	-5.869474227134489
41.1	-122.40000000000002	-5.868557803915849
41.1	-122.3	-5.8679091629716496
41.1	-122.2	-5.867528486858022
41.1	-122.1	-5.867415882786043
41.1	-122.0	-5.86757138247899
41.1	-121.9	-5.867994942130084
41.1	-121.80000000000001	-5.868686442460839
41.1	-121.70000000000002	-5.86964568887986
41.1	-121.6	-5.870872411741584
41.1	-121.5	-5.872366266704196
41.1	-121.4	-5.874126835185628
41.1	-121.30000000000001	-5.876153624916278
41.1	-121.19999999999999	-5.878446070586757
41.1	-121.1	-5.88100353458877
41.1	-121.0	-5.883825307846888
41.1	-120.9	-5.886910610738779
41.1	-120.8	-5.890258594101191
41.1	-120.7	-5.893868340318747
41.1	-120.60000000000001	-5.8977388644924496
41.1	-120.50000000000001	-5.901869115684496
41.1	-120.40000000000002	-5.906257978235957
41.1	-120.3	-5.910904273153592
41.1	-120.2	-5.915806759561978
41.1	-120.09999999999998	-5.920964136217043
41.1	-119.99999999999999	-5.926375043076873
41.1	-119.89999999999999	-5.932038062925709
41.1	-119.8	-5.937951723046866
41.1	-119.7	-5.944114496940327
41.1	-119.6	-5.9505248060806775
41.1	-119.5	-5.957181021711072
41.1	-119.4	-5.964081466668902
41.1	-119.30000000000001	-5.971224417238846
41.1	-119.20000000000002	-5.978608105029041
41.1	-119.1	-5.986230718866146
41.1	-119.0	-5.994090406705106
41.1	-118.9	-6.002185277549593
41.1	-118.79999999999998	-6.010513403379075
41.1	-118.69999999999999	-6.019072821078627
41.1	-118.60000000000001	-6.027861534367762
41.1	-118.50000000000001	-6.036877515724553
41.1	-118.40000000000002	-6.046118708301575
41.1	-118.3	-6.055583027830285
41.1	-118.2	-6.065268364510577
41.1	-118.10000000000001	-6.075172584882497
41.1	-118.00000000000001	-6.085293533677121
41.1	-117.90000000000002	-6.0956290356439125
41.1	-117.8	-6.106176897351928
41.1	-117.7	-6.11693490896246
