41.0	-126.0	-3.7943181438447713
41.0	-125.9	-3.7914028628848415
41.0	-125.80000000000001	-3.7888480386537045
41.0	-125.69999999999999	-3.7866584347576966
41.0	-125.6	-3.78483818426314
41.0	-125.5	-3.783390758912642
41.0	-125.4	-3.782318942836305
41.0	-125.3	-3.7816248111852167
41.0	-125.2	-3.7813097140410408
41.0	-125.10000000000001	-3.7813742658720453
41.0	-125.00000000000001	-3.781818340714417
41.0	-124.90000000000002	-3.7826410731610793
41.0	-124.8	-3.7838408651411277
41.0	-124.7	-3.7854153983743757
41.0	-124.59999999999998	-3.787361652290337
41.0	-124.49999999999999	-3.7896759271119316
41.0	-124.39999999999999	-3.79235387172384
41.0	-124.3	-3.7953905158757957
41.0	-124.2	-3.7987803062138616
41.0	-124.1	-3.802517145589022
41.0	-124.0	-3.806594435062755
41.0	-123.9	-3.8110051180138096
41.0	-123.80000000000001	-3.8157417257486057
41.0	-123.70000000000002	-3.820796424028749
41.0	-123.6	-3.826161059951776
41.0	-123.5	-3.8318272086539062
41.0	-123.4	-3.837786219344568
41.0	-123.29999999999998	-3.844029260229869
41.0	-123.19999999999999	-3.850547361934282
41.0	-123.10000000000001	-3.8573314590846923
41.0	-123.00000000000001	-3.8643724297769606
41.0	-122.90000000000002	-3.8716611327008463
41.0	-122.8	-3.8791884417530937
41.0	-122.7	-3.8869452780197
41.0	-122.60000000000001	-3.8949226390560066
41.0	-122.50000000000001	-3.9031116254365097
41.0	-122.40000000000002	-3.9115034645849707
41.0	-122.3	-3.920089531929126
41.0	-122.2	-3.9288613694530006
41.0	-122.1	-3.9378107017437416
41.0	-122.0	-3.946929449648978
41.0	-121.9	-3.9562097416755644
41.0	-121.80000000000001	-3.965643923271189
41.0	-121.70000000000002	-3.9752245641374837
41.0	-121.6	-3.98494446372708
41.0	-121.5	-3.994796655078098
41.0	-121.4	-4.0047744071382825
41.0	-121.30000000000001	-4.014871225727605
41.0	-121.19999999999999	-4.025080853283349
41.0	-121.1	-4.035397267525442
41.0	-121.0	-4.045814679172784
41.0	-120.9	-4.056327528833432
41.0	-120.8	-4.0669304831834365
41.0	-120.7	-4.077618430540545
41.0	-120.60000000000001	-4.08838647593066
41.0	-120.50000000000001	-4.0992299357363935
41.0	-120.40000000000002	-4.110144332008971
41.0	-120.3	-4.121125386516803
41.0	-120.2	-4.1321690145964824
41.0	-120.09999999999998	-4.1432713188648895
41.0	-119.99999999999999	-4.154428582844257
41.0	-119.89999999999999	-4.165637264545995
41.0	-119.8	-4.176893990053143
41.0	-119.7	-4.188195547136062
41.0	-119.6	-4.199538878931148
41.0	-119.5	-4.210921077707866
41.0	-119.4	-4.222339378745513
41.0	-119.30000000000001	-4.233791154337359
41.0	-119.20000000000002	-4.245273907936745
41.0	-119.1	-4.256785268456791
41.0	-119.0	-4.268322984732751
