41.0	-126.0	-4.627887245483458
41.0	-125.9	-4.594973922928945
41.0	-125.80000000000001	-4.562032784084532
41.0	-125.69999999999999	-4.529065834685878
41.0	-125.6	-4.496075349241519
41.0	-125.5	-4.463063900344788
41.0	-125.4	-4.430034391234296
41.0	-125.3	-4.39699009197318
41.0	-125.2	-4.363934679659096
41.0	-125.10000000000001	-4.33087228312218
41.0	-125.00000000000001	-4.2978075326182195
41.0	-124.90000000000002	-4.264745615077626
41.0	-124.8	-4.2316923355287805
41.0	-124.7	-4.198654185375637
41.0	-124.59999999999998	-4.165638418273669
41.0	-124.49999999999999	-4.132653134414876
41.0	-124.39999999999999	-4.099707374098709
41.0	-124.3	-4.0668112215309415
41.0	-124.2	-4.033975919851597
41.0	-124.1	-4.001213998442979
41.0	-124.0	-3.968539413602969
41.0	-123.9	-3.935967703678967
41.0	-123.80000000000001	-3.9035161597344232
41.0	-123.70000000000002	-3.871204012748303
41.0	-123.6	-3.8390526382119297
41.0	-123.5	-3.80708577876544
41.0	-123.4	-3.775329785180928
41.0	-123.29999999999998	-3.7438138755200403
41.0	-123.19999999999999	-3.7125704116310096
41.0	-123.10000000000001	-3.6816351912611918
41.0	-123.00000000000001	-3.6510477528969103
41.0	-122.90000000000002	-3.6208516889507627
41.0	-122.8	-3.5910949610472738
41.0	-122.7	-3.561830208866769
41.0	-122.60000000000001	-3.533115041267207
41.0	-122.50000000000001	-3.5050122952174556
41.0	-122.40000000000002	-3.477590244492464
41.0	-122.3	-3.450922736221885
41.0	-122.2	-3.425089229464302
41.0	-122.1	-3.400174706337224
41.0	-122.0	-3.3762694233514563
41.0	-121.9	-3.3534684691119407
41.0	-121.80000000000001	-3.331871095232444
41.0	-121.70000000000002	-3.3115797910297533
41.0	-121.6	-3.2926990801639344
41.0	-121.5	-3.2753340295490574
41.0	-121.4	-3.2595884778633417
41.0	-121.30000000000001	-3.2455630125039336
41.0	-121.19999999999999	-3.233352748681699
41.0	-121.1	-3.223044990395346
41.0	-121.0	-3.2147168772140406
41.0	-120.9	-3.2084331394818824
41.0	-120.8	-3.2042440940391987
41.0	-120.7	-3.202184009844011
41.0	-120.60000000000001	-3.2022699564656256
41.0	-120.50000000000001	-3.2045012188785966
41.0	-120.40000000000002	-3.2088593221317763
41.0	-120.3	-3.2153086640398834
41.0	-120.2	-3.2237977088570444
41.0	-120.09999999999998	-3.234260655710106
41.0	-119.99999999999999	-3.2466194670014437
41.0	-119.89999999999999	-3.26078612668487
41.0	-119.8	-3.2766649966615042
41.0	-119.7	-3.2941551498850443
41.0	-119.6	-3.313152578030251
41.0	-119.5	-3.3335521960460066
41.0	-119.4	-3.355249591964049
41.0	-119.30000000000001	-3.378142494983759
41.0	-119.20000000000002	-3.4021319560397427
41.0	-119.1	-3.427123251678264
41.0	-119.0	-3.4530265338446653
41.0	-118.9	-3.479757255445788
41.0	-118.79999999999998	-3.507236404994847
41.0	-118.69999999999999	-3.535390584126464
41.0	-118.60000000000001	-3.564151960144975
41.0	-118.50000000000001	-3.5934581228047975
41.0	-118.40000000000002	-3.623251870842209
41.0	-118.3	-3.653480949852443
41.0	-118.2	-3.6840977592625985
41.0	-118.10000000000001	-3.7150590425965784
41.0	-118.00000000000001	-3.746325572076152
41.0	-117.90000000000002	-3.7778618358988307
41.0	-117.8	-3.809635734277093
41.0	-117.7	-3.8416182884860954
41.0	-117.6	-3.8737833657038245
41.0	-117.5	-3.90610742128679
41.0	-117.4	-3.9385692592556776
41.0	-117.30000000000001	-3.9711498111186514
41.0	-117.20000000000002	-4.0038319326935
41.0	-117.1	-4.036600218264915
41.0	-117.0	-4.069440831198686
41.0	-116.9	-4.102341350004629
