41.0	-126.0	-4.546203776969506
41.0	-125.9	-4.513650195999744
41.0	-125.80000000000001	-4.481074721672119
41.0	-125.69999999999999	-4.448479731325437
41.0	-125.6	-4.415867900119643
41.0	-125.5	-4.383242232889668
41.0	-125.4	-4.35060609947521
41.0	-125.3	-4.317963273913897
41.0	-125.2	-4.285317977927141
41.0	-125.10000000000001	-4.252674929172989
41.0	-125.00000000000001	-4.220039394789181
41.0	-124.90000000000002	-4.187417250801323
41.0	-124.8	-4.154815048026039
41.0	-124.7	-4.1222400851559655
41.0	-124.59999999999998	-4.089700489771351
41.0	-124.49999999999999	-4.057205308080951
41.0	-124.39999999999999	-4.024764604249204
41.0	-124.3	-3.992389570216082
41.0	-124.2	-3.960092646954286
41.0	-124.1	-3.9278876581316045
41.0	-124.0	-3.8957899571457446
41.0	-123.9	-3.863816588465484
41.0	-123.80000000000001	-3.83198646413359
41.0	-123.70000000000002	-3.80032055614722
41.0	-123.6	-3.7688421052119296
41.0	-123.5	-3.7375768460419705
41.0	-123.4	-3.706553248923535
41.0	-123.29999999999998	-3.6758027766364743
41.0	-123.19999999999999	-3.6453601550046226
41.0	-123.10000000000001	-3.6152636542739782
41.0	-123.00000000000001	-3.5855553771576596
41.0	-122.90000000000002	-3.5562815476938128
41.0	-122.8	-3.527492793002796
41.0	-122.7	-3.4992444075823843
41.0	-122.60000000000001	-3.471596586950629
41.0	-122.50000000000001	-3.4446146142841485
41.0	-122.40000000000002	-3.4183689803124016
41.0	-122.3	-3.3929354133071548
41.0	-122.2	-3.3683947928436893
41.0	-122.1	-3.3448329185210564
41.0	-122.0	-3.322340103556021
41.0	-121.9	-3.301010563766736
41.0	-121.80000000000001	-3.2809415756701967
41.0	-121.70000000000002	-3.2622323839517
41.0	-121.6	-3.244982849006114
41.0	-121.5	-3.2292918398664634
41.0	-121.4	-3.2152553963825214
41.0	-121.30000000000001	-3.2029647060568243
41.0	-121.19999999999999	-3.192503963752258
41.0	-121.1	-3.183948204047734
