41.0	-126.0	-3.1233401182993683
41.0	-125.9	-3.0899920282510434
41.0	-125.80000000000001	-3.057378672098124
41.0	-125.69999999999999	-3.0256325408803724
41.0	-125.6	-2.994902850789567
41.0	-125.5	-2.9653561587112103
41.0	-125.4	-2.937176378225399
41.0	-125.3	-2.910563952098808
41.0	-125.2	-2.8857339153473864
41.0	-125.10000000000001	-2.862912591041885
41.0	-125.00000000000001	-2.8423327160355885
41.0	-124.90000000000002	-2.8242269110075453
41.0	-124.8	-2.808819595762177
41.0	-124.7	-2.7963176973399935
41.0	-124.59999999999998	-2.7869007726519364
41.0	-124.49999999999999	-2.780711412508402
41.0	-124.39999999999999	-2.7778469393356007
41.0	-124.3	-2.778353392839588
41.0	-124.2	-2.782222586322178
41.0	-124.1	-2.789392634751523
41.0	-124.0	-2.7997518817850913
41.0	-123.9	-2.8131456960337466
41.0	-123.80000000000001	-2.8293852703333315
41.0	-123.70000000000002	-2.848257404486517
41.0	-123.6	-2.8695342881310735
41.0	-123.5	-2.8929824832498223
41.0	-123.4	-2.918370566795921
41.0	-123.29999999999998	-2.945475164727934
41.0	-123.19999999999999	-2.9740853396098474
41.0	-123.10000000000001	-3.0040054597444716
41.0	-123.00000000000001	-3.0350567750881354
41.0	-122.90000000000002	-3.0670779643454864
41.0	-122.8	-3.0999249150058543
41.0	-122.7	-3.1334699701124316
41.0	-122.60000000000001	-3.167600835671193
41.0	-122.50000000000001	-3.2022193001868167
41.0	-122.40000000000002	-3.237239878497344
41.0	-122.3	-3.2725884586252523
41.0	-122.2	-3.308201003596824
41.0	-122.1	-3.3440223397979403
41.0	-122.0	-3.3800050485711255
41.0	-121.9	-3.416108467372652
41.0	-121.80000000000001	-3.452297799880521
41.0	-121.70000000000002	-3.4885433300872006
41.0	-121.6	-3.5248197328978588
41.0	-121.5	-3.5611054725213998
41.0	-121.4	-3.597382279563699
41.0	-121.30000000000001	-3.6336346979009226
41.0	-121.19999999999999	-3.669849692908342
41.0	-121.1	-3.7060163132948745
41.0	-121.0	-3.7421253995463126
41.0	-120.9	-3.778169332744721
41.0	-120.8	-3.814141818269277
41.0	-120.7	-3.850037699570816
41.0	-120.60000000000001	-3.8858527978382877
41.0	-120.50000000000001	-3.921583773935363
41.0	-120.40000000000002	-3.9572280094813865
41.0	-120.3	-3.9927835043851547
41.0	-120.2	-4.028248788518252
41.0	-120.09999999999998	-4.063622845542352
41.0	-119.99999999999999	-4.098905047187091
41.0	-119.89999999999999	-4.134095096518532
41.0	-119.8	-4.1691929789462785
41.0	-119.7	-4.204198919896251
41.0	-119.6	-4.239113348228893
41.0	-119.5	-4.273936864613275
41.0	-119.4	-4.308670214179532
41.0	-119.30000000000001	-4.3433142628674135
41.0	-119.20000000000002	-4.377869976970648
41.0	-119.1	-4.412338405446614
41.0	-119.0	-4.4467206646206305
41.0	-118.9	-4.4810179249655375
41.0	-118.79999999999998	-4.515231399680862
41.0	-118.69999999999999	-4.549362334833719
41.0	-118.60000000000001	-4.58341200085596
41.0	-118.50000000000001	-4.617381685219478
41.0	-118.40000000000002	-4.6512726861358695
41.0	-118.3	-4.685086307146921
41.0	-118.2	-4.718823852490085
41.0	-118.10000000000001	-4.752486623138638
41.0	-118.00000000000001	-4.78607591342893
41.0	-117.90000000000002	-4.819593008198974
41.0	-117.8	-4.853039180372196
41.0	-117.7	-4.886415688928714
41.0	-117.6	-4.919723777214122
41.0	-117.5	-4.952964671541768
41.0	-117.4	-4.9861395800505575
41.0	-117.30000000000001	-5.0192496917847285
41.0	-117.20000000000002	-5.052296175966526
41.0	-117.1	-5.085280181436282
41.0	-117.0	-5.118202836237551
41.0	-116.9	-5.1510652473279075
