41.0	-126.0	-3.3472180543013947
41.0	-125.9	-3.3369989467348957
41.0	-125.80000000000001	-3.327271560577981
41.0	-125.69999999999999	-3.318071433074753
41.0	-125.6	-3.309434300737518
41.0	-125.5	-3.301395711058116
41.0	-125.4	-3.2939905882982847
41.0	-125.3	-3.28725276008641
41.0	-125.2	-3.281214454468591
41.0	-125.10000000000001	-3.2759057799417843
41.0	-125.00000000000001	-3.2713542035956706
41.0	-124.90000000000002	-3.267584044542701
41.0	-124.8	-3.2646160010617584
41.0	-124.7	-3.262466730096403
41.0	-124.59999999999998	-3.2611484967836306
41.0	-124.49999999999999	-3.2606689094971983
41.0	-124.39999999999999	-3.261030752548104
41.0	-124.3	-3.262231924397753
41.0	-124.2	-3.264265484321265
41.0	-124.1	-3.2671198053006716
41.0	-124.0	-3.2707788259513446
41.0	-123.9	-3.275222389888465
41.0	-123.80000000000001	-3.280426657451433
41.0	-123.70000000000002	-3.286364572343702
41.0	-123.6	-3.293006364608793
41.0	-123.5	-3.300320071420518
41.0	-123.4	-3.3082720582792255
41.0	-123.29999999999998	-3.3168275251610453
41.0	-123.19999999999999	-3.325950984705644
41.0	-123.10000000000001	-3.3356067023839135
41.0	-123.00000000000001	-3.345759091514727
41.0	-122.90000000000002	-3.3563730587956893
41.0	-122.8	-3.367414298524486
41.0	-122.7	-3.3788495358178112
41.0	-122.60000000000001	-3.3906467208375584
41.0	-122.50000000000001	-3.4027751773037083
41.0	-122.40000000000002	-3.415205709437647
41.0	-122.3	-3.4279106719856833
41.0	-122.2	-3.4408640081794193
41.0	-122.1	-3.454041260459928
41.0	-122.0	-3.4674195585861565
41.0	-121.9	-3.4809775894195316
41.0	-121.80000000000001	-3.4946955522718293
41.0	-121.70000000000002	-3.5085551032602234
41.0	-121.6	-3.5225392916605407
41.0	-121.5	-3.536632490808485
41.0	-121.4	-3.550820325683678
41.0	-121.30000000000001	-3.565089598931461
41.0	-121.19999999999999	-3.5794282167379077
41.0	-121.1	-3.5938251156755263
41.0	-121.0	-3.608270191380339
41.0	-120.9	-3.6227542297029767
41.0	-120.8	-3.6372688407942064
41.0	-120.7	-3.6518063964349943
41.0	-120.60000000000001	-3.6663599707992556
41.0	-120.50000000000001	-3.680923284739685
41.0	-120.40000000000002	-3.6954906536104803
41.0	-120.3	-3.710056938581497
41.0	-120.2	-3.724617501353877
41.0	-120.09999999999998	-3.739168162154783
41.0	-119.99999999999999	-3.7537051608660432
41.0	-119.89999999999999	-3.768225121126913
41.0	-119.8	-3.7827250172424125
41.0	-119.7	-3.797202143725185
41.0	-119.6	-3.81165408729886
41.0	-119.5	-3.8260787011938273
41.0	-119.4	-3.8404740815714624
41.0	-119.30000000000001	-3.8548385459192063
41.0	-119.20000000000002	-3.8691706132665185
41.0	-119.1	-3.8834689860798695
41.0	-119.0	-3.8977325337032553
41.0	-118.9	-3.911960277219479
41.0	-118.79999999999998	-3.926151375615676
41.0	-118.69999999999999	-3.940305113145018
41.0	-118.60000000000001	-3.954420887784444
41.0	-118.50000000000001	-3.9684982006958043
41.0	-118.40000000000002	-3.982536646605167
41.0	-118.3	-3.99653590502171
41.0	-118.2	-4.010495732224069
41.0	-118.10000000000001	-4.02441595394794
41.0	-118.00000000000001	-4.038296458714228
41.0	-117.90000000000002	-4.0521371917421725
41.0	-117.8	-4.065938149396634
41.0	-117.7	-4.079699374123016
41.0	-117.6	-4.093420949827394
41.0	-117.5	-4.107102997662987
41.0	-117.4	-4.12074567218764
41.0	-117.30000000000001	-4.134349157859893
41.0	-117.20000000000002	-4.1479136658442055
41.0	-117.1	-4.161439431098398
41.0	-117.0	-4.174926709718748
41.0	-116.9	-4.188375776520388
41.0	-116.80000000000001	-4.201786922832509
41.0	-116.69999999999999	-4.215160454489812
41.0	-116.6	-4.228496690003145
41.0	-116.5	-4.241795958893892
41.0	-116.4	-4.255058600177894
41.0	-116.3	-4.268284960986054
41.0	-116.2	-4.281475395309801
41.0	-116.10000000000001	-4.294630262860727
41.0	-116.00000000000001	-4.307749928034497
41.0	-115.90000000000002	-4.3208347589701495
41.0	-115.8	-4.333885126696569
41.0	-115.7	-4.346901404358643
41.0	-115.59999999999998	-4.359883966516325
41.0	-115.49999999999999	-4.372833188510297
41.0	-115.39999999999999	-4.385749445888604
41.0	-115.3	-4.3986331138889785
41.0	-115.2	-4.411484566972129
41.0	-115.1	-4.424304178401628
41.0	-115.0	-4.437092319866379
41.0	-114.9	-4.449849361142085
41.0	-114.80000000000001	-4.462575669788293
41.0	-114.70000000000002	-4.475271610878014
41.0	-114.6	-4.487937546757112
41.0	-114.5	-4.500573836830863
41.0	-114.4	-4.513180837375401
41.0	-114.3	-4.525758901371845
41.0	-114.2	-4.538308378361145
41.0	-114.10000000000001	-4.5508296143178795
41.0	-114.00000000000001	-4.563322951541299
41.0	-113.9	-4.575788728562142
41.0	-113.8	-4.588227280063792
41.0	-113.7	-4.60063893681654
41.0	-113.6	-4.613024025623761
