41.0	-126.0	-3.875310238080142
41.0	-125.9	-3.8721866420300577
41.0	-125.80000000000001	-3.8691741967409516
41.0	-125.69999999999999	-3.8662739898551344
41.0	-125.6	-3.8634870797063336
41.0	-125.5	-3.860814493772749
41.0	-125.4	-3.8582572271487954
41.0	-125.3	-3.855816241040129
41.0	-125.2	-3.853492461286658
41.0	-125.10000000000001	-3.851286776918185
41.0	-125.00000000000001	-3.849200038747435
41.0	-124.90000000000002	-3.847233058005109
41.0	-124.8	-3.845386605021608
41.0	-124.7	-3.843661407959993
41.0	-124.59999999999998	-3.8420581516046326
41.0	-124.49999999999999	-3.8405774762098823
41.0	-124.39999999999999	-3.839219976412969
41.0	-124.3	-3.837986200215106
41.0	-124.2	-3.836876648034624
41.0	-124.1	-3.8358917718357053
41.0	-124.0	-3.835031974336058
41.0	-123.9	-3.8342976082965654
41.0	-123.80000000000001	-3.8336889758956922
41.0	-123.70000000000002	-3.8332063281910878
41.0	-123.6	-3.8328498646705156
41.0	-123.5	-3.8326197328938907
41.0	-123.4	-3.8325160282278468
41.0	-123.29999999999998	-3.8325387936738893
41.0	-123.19999999999999	-3.832688019790848
41.0	-123.10000000000001	-3.832963644711902
41.0	-123.00000000000001	-3.8333655542561313
41.0	-122.90000000000002	-3.8338935821341615
41.0	-122.8	-3.834547510247039
41.0	-122.7	-3.835327069077182
41.0	-122.60000000000001	-3.836231938169829
41.0	-122.50000000000001	-3.8372617467030894
41.0	-122.40000000000002	-3.8384160741443503
41.0	-122.3	-3.8396944509904665
41.0	-122.2	-3.8410963595888776
41.0	-122.1	-3.842621235036489
41.0	-122.0	-3.8442684661528816
41.0	-121.9	-3.8460373965242214
41.0	-121.80000000000001	-3.8479273256139495
41.0	-121.70000000000002	-3.849937509936216
41.0	-121.6	-3.852067164287773
41.0	-121.5	-3.854315463033993
41.0	-121.4	-3.856681541444462
41.0	-121.30000000000001	-3.8591644970736065
41.0	-121.19999999999999	-3.861763391181656
41.0	-121.1	-3.8644772501912854
41.0	-121.0	-3.8673050671752316
41.0	-120.9	-3.870245803370175
41.0	-120.8	-3.873298389712257
41.0	-120.7	-3.876461728389625
41.0	-120.60000000000001	-3.8797346944075004
41.0	-120.50000000000001	-3.8831161371613456
41.0	-120.40000000000002	-3.886604882013829
41.0	-120.3	-3.8901997318714545
41.0	-120.2	-3.893899468756783
41.0	-120.09999999999998	-3.897702855372473
41.0	-119.99999999999999	-3.9016086366533904
41.0	-119.89999999999999	-3.905615541303355
41.0	-119.8	-3.9097222833131866
41.0	-119.7	-3.9139275634569812
41.0	-119.6	-3.918230070763723
41.0	-119.5	-3.922628483961533
41.0	-119.4	-3.9271214728921104
41.0	-119.30000000000001	-3.9317076998931033
41.0	-119.20000000000002	-3.936385821146349
41.0	-119.1	-3.941154487990183
41.0	-119.0	-3.9460123481941474
41.0	-118.9	-3.9509580471947285
41.0	-118.79999999999998	-3.9559902292908555
41.0	-118.69999999999999	-3.9611075387981503
