41.0	-126.0	-4.588944589891769
41.0	-125.9	-4.584982239969113
41.0	-125.80000000000001	-4.5811091531671995
41.0	-125.69999999999999	-4.5773263030060365
41.0	-125.6	-4.573634651826467
41.0	-125.5	-4.570035149875671
41.0	-125.4	-4.566528734384735
41.0	-125.3	-4.563116328639833
41.0	-125.2	-4.5597988410487895
41.0	-125.10000000000001	-4.5565771642046755
41.0	-125.00000000000001	-4.553452173948351
41.0	-124.90000000000002	-4.550424728431773
41.0	-124.8	-4.547495667184059
41.0	-124.7	-4.544665810182271
41.0	-124.59999999999998	-4.541935956928958
41.0	-124.49999999999999	-4.539306885538584
41.0	-124.39999999999999	-4.536779351834895
41.0	-124.3	-4.534354088461409
41.0	-124.2	-4.53203180400717
41.0	-124.1	-4.52981318214991
41.0	-124.0	-4.527698880818841
41.0	-123.9	-4.525689531379168
41.0	-123.80000000000001	-4.523785737840505
41.0	-123.70000000000002	-4.521988076091301
41.0	-123.6	-4.520297093161325
41.0	-123.5	-4.518713306514287
41.0	-123.4	-4.5172372033725186
41.0	-123.29999999999998	-4.5158692400756655
41.0	-123.19999999999999	-4.514609841475206
41.0	-123.10000000000001	-4.513459400366545
41.0	-123.00000000000001	-4.51241827696038
41.0	-122.90000000000002	-4.511486798394849
41.0	-122.8	-4.510665258289961
41.0	-122.7	-4.509953916345632
41.0	-122.60000000000001	-4.509352997984521
41.0	-122.50000000000001	-4.5088626940408005
41.0	-122.40000000000002	-4.508483160495776
41.0	-122.3	-4.508214518261172
41.0	-122.2	-4.508056853010788
41.0	-122.1	-4.508010215060987
41.0	-122.0	-4.508074619300459
41.0	-121.9	-4.5082500451694
41.0	-121.80000000000001	-4.508536436688253
41.0	-121.70000000000002	-4.508933702535849
41.0	-121.6	-4.50944171617675
41.0	-121.5	-4.510060316037386
41.0	-121.4	-4.510789305730428
41.0	-121.30000000000001	-4.5116284543267335
41.0	-121.19999999999999	-4.512577496674
41.0	-121.1	-4.513636133761151
41.0	-121.0	-4.514804033127384
41.0	-120.9	-4.516080829314589
41.0	-120.8	-4.517466124361823
41.0	-120.7	-4.51895948834034
41.0	-120.60000000000001	-4.520560459927627
41.0	-120.50000000000001	-4.522268547018728
41.0	-120.40000000000002	-4.524083227373126
41.0	-120.3	-4.526003949295319
41.0	-120.2	-4.528030132347158
41.0	-120.09999999999998	-4.53016116808999
41.0	-119.99999999999999	-4.532396420854524
41.0	-119.89999999999999	-4.5347352285363955
41.0	-119.8	-4.537176903415265
41.0	-119.7	-4.539720732995316
41.0	-119.6	-4.542365980865024
41.0	-119.5	-4.545111887573984
41.0	-119.4	-4.547957671524673
41.0	-119.30000000000001	-4.550902529876969
41.0	-119.20000000000002	-4.553945639463293
41.0	-119.1	-4.557086157712288
41.0	-119.0	-4.56032322357891
41.0	-118.9	-4.563655958478959
41.0	-118.79999999999998	-4.567083467226014
41.0	-118.69999999999999	-4.570604838968842
41.0	-118.60000000000001	-4.574219148127452
41.0	-118.50000000000001	-4.577925455325919
41.0	-118.40000000000002	-4.581722808320269
41.0	-118.3	-4.585610242919775
41.0	-118.2	-4.589586783900009
41.0	-118.10000000000001	-4.593651445906204
41.0	-118.00000000000001	-4.597803234345447
41.0	-117.90000000000002	-4.60204114626636
41.0	-117.8	-4.606364171225025
41.0	-117.7	-4.610771292135941
41.0	-117.6	-4.615261486106946
41.0	-117.5	-4.619833725257079
41.0	-117.4	-4.624486977516474
41.0	-117.30000000000001	-4.629220207407434
41.0	-117.20000000000002	-4.634032376805947
41.0	-117.1	-4.638922445682976
41.0	-117.0	-4.6438893728249
41.0	-116.9	-4.6489321165326665
41.0	-116.80000000000001	-4.654049635299144
41.0	-116.69999999999999	-4.659240888464371
41.0	-116.6	-4.664504836848399
41.0	-116.5	-4.669840443361505
41.0	-116.4	-4.6752466735916345
41.0	-116.3	-4.680722496368988
41.0	-116.2	-4.686266884307696
41.0	-116.10000000000001	-4.691878814324667
41.0	-116.00000000000001	-4.697557268135636
41.0	-115.90000000000002	-4.7033012327285695
41.0	-115.8	-4.709109700814618
41.0	-115.7	-4.714981671256821
41.0	-115.59999999999998	-4.720916149476848
